input/f0bbc28f-b6d6-4db3-b924-984a1e988510_FREC_Scab_3204.JPG,affected,100.0,
input/67f122a8-fb8f-4b8c-bd45-3cf11db238b8_FREC_Scab_3140.JPG,affected,100.0,
input/5d738917-48c8-4a27-90e9-0a4eac076fbc_RS_HL_5999.JPG,healthy,100.0,
input/278e3aec-395c-457a-8fd0-ddf0ad8f3056_RS_HL_7377.JPG,healthy,100.0,
input/1bcc3b5d-7e00-43fb-983e-95ae271a715b_FREC_Scab_3061.JPG,affected,100.0,
input/36321868-bd15-45bc-94f7-b86603f7460d_RS_HL_5772.JPG,healthy,100.0,
input/29f71a36-3389-47c8-94ad-484818e677f2_JR_FrgE.S_8607.JPG,affected,75.0,
input/a3824376-87d9-464c-b78e-e35d029d43f2_FREC_Scab_3249.JPG,affected,100.0,
input/7e2bacbd-f92b-417e-879f-002f3862718c_FREC_Scab_3374.JPG,affected,100.0,
input/5db8c857-6f3a-4066-9bd6-e245e725d03e_RS_HL_8016.JPG,healthy,100.0,
input/b20f66dd-3447-4d83-96d8-b63d03741f47_FREC_C.Rust_3621.JPG,healthy,100.0,
input/2d329823-7ad5-4189-89b7-4bdf24f9c393_FREC_Scab_3507.JPG,affected,75.0,
input/3762c9a3-83db-44b7-88be-07c048ad293b_FREC_C.Rust_9945.JPG,affected,75.0,
input/30ae56d0-6974-4ad2-b4bf-486a97dcff5f_FREC_C.Rust_4088.JPG,affected,100.0,
input/2da4c099-fc85-4895-bedc-8a0241ed23b5_RS_HL_5754.JPG,healthy,100.0,
input/5b1f2adb-5065-4b7f-8b51-bc5695ad5ebb_FREC_C.Rust_9802.JPG,healthy,100.0,
input/b83383d6-f476-412f-b8b8-6965a795ef7b_FREC_C.Rust_3541.JPG,healthy,100.0,
input/a133da59-4ece-4efc-85a6-9376149371e4_JR_FrgE.S_2860.JPG,affected,100.0,
input/aa87fd23-a302-4e4e-80e7-18a261b17fd5_FREC_C.Rust_9989.JPG,affected,75.0,
input/8b60fc20-52fa-40a2-8d91-367307968f8e_RS_HL_7264.JPG,healthy,75.0,
input/ee7a3b7f-0bda-47e7-b211-734166bb6973_JR_FrgE.S_3030.JPG,affected,100.0,
input/9130029f-854a-4099-bc98-74170edfb660_RS_HL_7448.JPG,healthy,100.0,
input/55e3aeb1-2c97-4cdd-9b75-8ab8d94c8447_RS_HL_7778.JPG,healthy,100.0,
input/101c9dba-0628-40fd-a4af-cb7f4848d414_RS_HL_7358.JPG,healthy,100.0,
input/a8037811-6ce4-4611-ace1-1b6492374135_FREC_Scab_3126.JPG,affected,75.0,
input/6dea065f-3b56-4372-a04a-ab6d20e47234_RS_HL_7453.JPG,healthy,100.0,
input/9febcc67-da4b-4424-a2cc-2bd6e19833ce_JR_FrgE.S_3054.JPG,affected,75.0,
input/94e40c05-1631-42bc-99b8-ec4afafd8d7b_RS_HL_5710.JPG,healthy,100.0,
input/34eb19d8-32a9-4c9b-829f-d0ed705c5f03_JR_FrgE.S_3064.JPG,affected,100.0,
input/ac61c972-546d-4977-ac4a-085f98bbf206_FREC_Scab_3308.JPG,affected,100.0,
input/e15e3b48-edda-485d-b5a0-0d876f441b73_FREC_C.Rust_3692.JPG,affected,100.0,
input/0f6184c4-18d9-42c5-93d7-e9c4abe85560_RS_HL_7286.JPG,healthy,75.0,
input/1ceda3e6-3df1-4a82-a5f5-6c62dbd8ccc3_RS_HL_8072.JPG,healthy,75.0,
input/e2af1632-e9bb-4a05-8ead-faba02eac1e2_JR_FrgE.S_3070.JPG,affected,100.0,
input/9efcd800-e927-4595-8eb8-26d36524242a_FREC_Scab_3026.JPG,Not in Any Class,50.0,
input/fc170fda-2b0d-4b02-a569-fbe37a23264d_FREC_C.Rust_3704.JPG,healthy,75.0,
input/504ac2ab-ebfc-4c7d-89bf-d52955b6d297_RS_HL_7652.JPG,healthy,100.0,
input/f1931320-4177-4453-93fd-3decee538b51_JR_FrgE.S_8707.JPG,affected,100.0,
input/e17c9433-0a90-4dd8-a2d8-08bb65c3d3d2_FREC_Scab_3306.JPG,affected,100.0,
input/167f191e-491b-471a-8dc7-ba76315fef0a_RS_HL_7279.JPG,healthy,100.0,
input/405ca310-f708-4815-b121-5bb315d98f6f_RS_HL_6122.JPG,healthy,100.0,
input/f7565e18-4946-4049-a1cd-ded7d3c09cef_JR_FrgE.S_2755.JPG,affected,100.0,
input/0bb8fb61-d561-43fd-89a3-d24d253adef9_JR_FrgE.S_2849.JPG,affected,100.0,
input/2ddde539-6c5f-4d76-8611-14761bb240de_FREC_C.Rust_3564.JPG,healthy,75.0,
input/932e43a7-738f-4864-92e2-745bb715160e_JR_FrgE.S_2997.JPG,affected,100.0,
input/2fbd9205-be67-4f43-be2a-93a8def382a6_RS_HL_7680.JPG,healthy,100.0,
input/f5a27cbb-be27-4416-b9ae-a811e885c131_FREC_C.Rust_3788.JPG,healthy,75.0,
input/1497c20f-448a-48e2-9cf0-b4fc8cfa848a_RS_HL_6292.JPG,healthy,100.0,
input/89ddfb64-92d0-494d-b4a2-bb13f2c0db4c_RS_HL_7642.JPG,healthy,100.0,
input/2e599aab-11dd-4073-845e-b45a6accb4de_RS_HL_8009.JPG,healthy,100.0,
input/ae035eb1-0214-4964-b018-14fca52713fc_FREC_Scab_3166.JPG,affected,100.0,
input/7308b9c4-3408-48ff-bd4a-b07350421e60_FREC_Scab_3508.JPG,affected,100.0,
input/42f558a0-c252-4949-ba12-232731aa9a6b_RS_HL_7543.JPG,healthy,100.0,
input/51e374ab-4fe6-4207-9d81-ec059f4cd3b8_RS_HL_8050.JPG,healthy,100.0,
input/56357993-94b9-4ed2-bc6e-22d4245f958e_RS_HL_7313.JPG,affected,75.0,
input/013b7c70-5e3b-42b7-86af-167815a5b04f_RS_HL_7480.JPG,healthy,100.0,
input/c0f4f71a-8f53-4a0a-816f-d400a445680a_FREC_Scab_3459.JPG,affected,100.0,
input/6b784953-7e31-4cec-a3d5-82f3b6bbdd00_FREC_Scab_3352.JPG,affected,100.0,
input/56bc065a-e27d-4ec9-a15b-63188f6ddf66_RS_HL_7933.JPG,Not in Any Class,50.0,
input/13bbfa7e-e864-414e-a16b-cb08688604ae_RS_HL_6190.JPG,healthy,100.0,
input/33acc3da-5f90-49e4-b70d-b3d60921e08e_RS_HL_7263.JPG,healthy,75.0,
input/56cc0223-46b0-44d3-ba43-66d3def44f1d_FREC_C.Rust_3834.JPG,healthy,100.0,
input/91ba83a7-5138-4cec-9fe4-e8729484836b_FREC_C.Rust_0058.JPG,affected,75.0,
input/86f3c6c0-3038-45dc-9307-3f548f20b74b_RS_HL_6318.JPG,affected,75.0,
input/11636fd2-75f3-40e5-99c4-777589bfc392_RS_HL_8203.JPG,healthy,75.0,
input/77a54591-ab85-4b5e-8341-62e599a9fc6f_RS_HL_8011.JPG,healthy,100.0,
input/4f0b4e6f-49e8-4e53-8046-14723038601c_JR_FrgE.S_8575.JPG,affected,100.0,
input/db1600c7-f9dc-45a4-9e01-223b67ebef83_JR_FrgE.S_8703.JPG,affected,75.0,
input/2345cf40-76a9-4bb3-9e7c-8d185dd41905_RS_HL_8123.JPG,healthy,100.0,
input/1c45cf6f-2e2e-4091-9bc9-24463f9fcf90_RS_HL_5733.JPG,healthy,100.0,
input/bc863aa7-2cb6-44f1-b060-4cd78237d7a3_FREC_C.Rust_3566.JPG,healthy,75.0,
input/8f4c3d68-2d5a-40c5-bca1-911002ff3324_RS_HL_7299.JPG,healthy,75.0,
input/a0277f94-ece7-4f93-8b26-adea371f0a32_FREC_C.Rust_9917.JPG,healthy,100.0,
input/234fbf88-be8a-4b45-a93d-493b6e83215c_RS_HL_8182.JPG,healthy,100.0,
input/d8735c39-eb57-460b-bff1-7946a6d3a543_JR_FrgE.S_2935.JPG,affected,100.0,
input/c60b9b66-c955-4c35-bf7b-0c9b429b3477_JR_FrgE.S_8693.JPG,healthy,100.0,
input/f6c9080a-95af-48f8-8178-0be757d92d20_JR_FrgE.S_2982.JPG,affected,75.0,
input/86e79f38-1fcf-4581-945d-5a28ed6d6852_RS_HL_7391.JPG,healthy,100.0,
input/d40e4a34-1c9a-4971-acce-bb6ce2e14208_JR_FrgE.S_8654.JPG,affected,75.0,
input/77c943f7-afbd-4d41-a40a-9e05a2600fbc_RS_HL_7475.JPG,healthy,100.0,
input/6b078700-56e6-4d25-a18a-b7b90741a2d3_JR_FrgE.S_2963.JPG,affected,100.0,
input/7389e6f0-9d77-41fd-b58c-e7d80c659ab6_JR_FrgE.S_8773.JPG,affected,100.0,
input/49db45ee-cfb4-4691-800f-e1887f163f49_RS_HL_6160.JPG,healthy,100.0,
input/34edd324-8b91-417c-bb4c-3bf0dbe348d2_RS_HL_7698.JPG,healthy,100.0,
input/c563cf1c-da17-4c03-b3e8-b306334e0270_FREC_Scab_2933.JPG,affected,100.0,
input/2dd8b8f8-46b0-4bc6-b817-ea7163f4b28b_FREC_Scab_3473.JPG,affected,100.0,
input/0d6e0971-a3d3-4773-b694-b2161248fdaf_RS_HL_5836.JPG,healthy,100.0,
input/a39baf45-f09c-4b1f-a382-25c8f61f49c0_FREC_C.Rust_4123.JPG,affected,75.0,
input/255dd1a9-d4cf-4b38-9872-8f8bc6746703_JR_FrgE.S_3040.JPG,affected,100.0,
input/31cd0e16-01aa-442a-af4d-1162ac8a7b81_FREC_C.Rust_9889.JPG,healthy,100.0,
input/5cd3df15-31a2-4076-9d1a-8735fa1dccdf_FREC_Scab_3410.JPG,affected,100.0,
input/82aeb30f-575f-46d5-b653-408c3cf5e553_RS_HL_7566.JPG,healthy,100.0,
input/2438c1f0-556e-4575-b382-96e17f908e34_FREC_Scab_3230.JPG,affected,100.0,
input/1962d1ec-fb66-4583-b631-81cd23ecf063_FREC_Scab_3238.JPG,affected,100.0,
input/432debb0-7063-4747-bf11-e6b335f58947_RS_HL_7548.JPG,healthy,100.0,
input/3ee8f19d-38a4-4e9d-adc1-c8ab5e95ba60_JR_FrgE.S_2839.JPG,affected,100.0,
input/c51ed52b-7c1a-47fa-83c2-097502ee09b9_FREC_Scab_3146.JPG,affected,100.0,
input/4b4b59d5-3c6d-4ce5-b349-616fecb850ff_FREC_Scab_3447.JPG,affected,100.0,
input/6d6f5a72-4c92-4163-b3dc-9a8f74f9edb7_FREC_Scab_3480.JPG,affected,100.0,
input/36cc892a-a8de-4547-939d-6dcaf2a8f179_RS_HL_7553.JPG,healthy,100.0,
input/9922fc5b-28d9-4ad7-90f2-7ad252f716dc_JR_FrgE.S_2741.JPG,affected,100.0,
input/735b41f2-e433-4ca1-98eb-85b9af69a7bc_RS_HL_5879.JPG,healthy,100.0,
input/079d0ba3-b207-4fc7-ace3-f2fe25c796b3_JR_FrgE.S_3038.JPG,affected,100.0,
input/3ee17877-b649-4b43-939a-d9415a21dfd5_RS_HL_7300.JPG,healthy,100.0,
input/5f83961d-85ba-4fed-9d97-dbf83c2965d9_RS_HL_6029.JPG,healthy,100.0,
input/f684504f-ca6d-4f06-bb0e-2b296e3829b8_FREC_Scab_3314.JPG,affected,100.0,
input/7771f894-0889-44fc-93dc-0e0c1162a5e8_RS_HL_7870.JPG,healthy,100.0,
input/497e0a24-9a4e-4ace-8aa3-d60751b03abe_JR_FrgE.S_8794.JPG,affected,100.0,
input/02fe229e-2b2e-4e1e-b56f-3af97996bee6_RS_HL_8134.JPG,healthy,75.0,
input/2a6fe192-977f-482c-8af7-3465448920f4_FREC_C.Rust_9919.JPG,healthy,75.0,
input/91c6f875-414d-4449-937c-488718a84921_FREC_C.Rust_3756.JPG,affected,100.0,
input/e0cafae6-9957-4f28-8a9f-70fae53d289d_JR_FrgE.S_2813.JPG,affected,100.0,
input/a72a9033-d2b9-4c64-93bc-7e5a1a0ea4ae_FREC_Scab_3284.JPG,affected,100.0,
input/32454154-edbf-464f-8097-e99a3d9a15af_FREC_Scab_2936.JPG,affected,100.0,
input/4b8b1d59-9aec-4b99-8be8-b61edcccb660_JR_FrgE.S_8659.JPG,healthy,100.0,
input/7ed79254-3e04-4e08-9c80-088cd9d7d8c9_FREC_Scab_3310.JPG,affected,100.0,
input/b5e8225f-baa9-4ee0-ae0d-3e15cd7e95b8_JR_FrgE.S_8718.JPG,affected,100.0,
input/04125537-801d-4e15-b66c-224b09b4e1a7_RS_HL_7457.JPG,healthy,100.0,
input/7c66bda4-301c-4987-85b8-fd8230c5a2f2_FREC_Scab_3324.JPG,affected,75.0,
input/9dad463d-4f26-4fa5-b500-7b85613dbf46_FREC_C.Rust_9824.JPG,healthy,100.0,
input/5d542bd8-d3c1-484e-9cc1-e7c409aff1f8_RS_HL_6197.JPG,healthy,100.0,
input/f7c4bd45-5098-4b2c-bbfb-2e47c8f2d711_FREC_Scab_3361.JPG,affected,100.0,
input/1a67f47d-d35d-4c47-a336-af8ec6141113_FREC_C.Rust_4404.JPG,affected,100.0,
input/47800fc6-b681-46ab-aec3-01076d650c5d_JR_FrgE.S_3051.JPG,affected,100.0,
input/c0bfed2f-ace7-44dd-9410-440b5eea4d89_FREC_Scab_3266.JPG,affected,100.0,
input/13f31401-f65a-4025-823a-4f2738e8bff9_FREC_Scab_3062.JPG,affected,100.0,
input/cb36375a-3a30-4d01-8764-358eb6300f16_FREC_Scab_3378.JPG,affected,75.0,
input/2f1e68c0-c059-46fd-bbf3-f160817abdc3_FREC_Scab_3535.JPG,affected,75.0,
input/46b6b57e-9c90-4de7-9fb1-b8b674d51f38_FREC_C.Rust_9857.JPG,healthy,75.0,
input/ec8120c7-f9b9-4831-a7b3-242a9c22a17a_FREC_C.Rust_3720.JPG,healthy,100.0,
input/808207df-2000-4050-a720-bd23997710b8_FREC_Scab_3270.JPG,affected,100.0,
input/86bbe500-5e1b-4212-9c9d-eb324af1236b_RS_HL_7413.JPG,healthy,100.0,
input/9d8d2d78-8faf-4a85-90b6-2a2ffed94d83_JR_FrgE.S_8721.JPG,affected,100.0,
input/8fd3cfbd-fbca-4c33-a2a7-1e7ecc71ec9e_RS_HL_6091.JPG,healthy,100.0,
input/53d37faf-7a68-4fe2-ac1f-5438637742d4_FREC_Scab_3080.JPG,affected,100.0,
input/a9d80158-0e41-4e0d-8a6b-ec0df3a83ed4_JR_FrgE.S_2845.JPG,affected,100.0,
input/7b17fb27-2af4-4c90-b499-0c0658ba7262_FREC_Scab_2943.JPG,affected,100.0,
input/a15c8e33-6b90-489e-800d-99b3056235c2_FREC_Scab_3466.JPG,affected,100.0,
input/2f2f3662-f870-4b42-b00a-cf098b974d85_RS_HL_8140.JPG,healthy,100.0,
input/27af3831-cc86-4c30-96a5-98d5a2375fcd_RS_HL_8183.JPG,healthy,100.0,
input/63e1d796-f00e-4c24-9871-2eae6f9c9ced_FREC_Scab_3078.JPG,affected,100.0,
input/153e84e2-1849-4cf6-96b7-a1507376d496_RS_HL_8198.JPG,healthy,100.0,
input/94aeb96c-b0f5-4554-9627-98d131c7b321_RS_HL_5988.JPG,healthy,100.0,
input/3643fe1d-9523-47cf-9952-7e2ecb027338_RS_HL_5704.JPG,healthy,100.0,
input/14828181-53d0-4dfb-92b1-d7a52602f3cb_RS_HL_7517.JPG,healthy,100.0,
input/43619607-151e-41c1-b428-89f24c177515_RS_HL_5723.JPG,healthy,100.0,
input/cff69c82-7901-400a-b45c-6343624edfc3_FREC_Scab_3192.JPG,affected,75.0,
input/17e328e5-37ef-4f34-b610-092fdfbbb314_RS_HL_5915.JPG,healthy,100.0,
input/a038a218-4c69-4f5a-9887-80fac9888782_FREC_Scab_3008.JPG,affected,100.0,
input/83e52e5f-0192-4cf9-b513-651040367ed8_RS_HL_7320.JPG,affected,75.0,
input/052e3deb-0499-4685-bc39-cea7f1df0700_FREC_C.Rust_3742.JPG,healthy,100.0,
input/b8829a11-a69e-479f-977e-3890cd1d76b1_FREC_Scab_3144.JPG,affected,100.0,
input/6b11324f-6b70-40d7-9cd2-f7d36b0c69cd_RS_HL_7431.JPG,healthy,100.0,
input/3dd3d59c-be2a-4f29-8fa1-d4f37d7fb894_FREC_Scab_3412.JPG,affected,100.0,
input/760ef647-ba10-4477-a388-105182a0c0e2_JR_FrgE.S_2895.JPG,affected,100.0,
input/78f8b36a-5126-4105-9699-39387015452f_FREC_Scab_2983.JPG,affected,100.0,
input/7dbdcba3-395b-413e-bc22-cd0d0e11a1c9_FREC_Scab_3363.JPG,affected,100.0,
input/668dfffb-b15e-4226-92fb-d7a2795821e0_JR_FrgE.S_2794.JPG,affected,100.0,
input/482fa3b9-4ab6-46ff-b670-ff5ba0f37425_RS_HL_5937.JPG,healthy,100.0,
input/726e185f-50c5-47f4-98cd-f1fd333f717b_RS_HL_5862.JPG,healthy,100.0,
input/4b8ec331-226a-4526-a87f-a2d45df438d7_RS_HL_5961.JPG,healthy,100.0,
input/5103776c-7e16-467d-bc37-8995a8c1ea6f_JR_FrgE.S_2770.JPG,affected,100.0,
input/76eca386-c7c1-4807-ae27-13c793d06e02_FREC_Scab_3272.JPG,affected,100.0,
input/f2fb711e-3bcb-4729-9352-205c8dd0576f_FREC_Scab_3118.JPG,affected,75.0,
input/8e50e865-0621-442a-945d-f402f328151b_FREC_C.Rust_3699.JPG,affected,100.0,
input/4b51cc5d-4122-451b-8598-81ea29dc7cd4_FREC_Scab_3290.JPG,affected,100.0,
input/20c2fcd9-0df2-4a18-a976-5a4f2e3f22aa_RS_HL_7882.JPG,healthy,100.0,
input/19331cca-70bd-47e9-8e0e-2b3ea81f2d1c_RS_HL_5655.JPG,healthy,100.0,
input/51929389-451f-4c78-a66b-b644e82a33b6_FREC_Scab_3528.JPG,Not in Any Class,50.0,
input/129abcae-51bd-43d9-9f30-c4e07523186a_RS_HL_7769.JPG,healthy,100.0,
input/670efd0e-9a5e-44db-bd5a-4ffb5c5e5a7d_FREC_Scab_3108.JPG,affected,100.0,
input/3bd24003-1163-40f4-8b1f-21aad7fc4b4b_RS_HL_5912.JPG,healthy,100.0,
input/38167e03-c731-4cbf-a32c-b48a571fbc48_JR_FrgE.S_8630.JPG,affected,100.0,
input/3737a846-d49c-4f70-bb38-a11922e093d5_RS_HL_8017.JPG,healthy,100.0,
input/5a41cc86-178f-488e-9d96-e63291247737_JR_FrgE.S_2984.JPG,Not in Any Class,50.0,
input/4c42eeae-508c-4ccd-b2d8-b720808bc28c_JR_FrgE.S_3020.JPG,affected,100.0,
input/82fa759f-dfdd-40ee-98df-ed232a081ab1_RS_HL_7629.JPG,healthy,100.0,
input/01efa999-757d-487e-8250-27c7854c0ca8_RS_HL_7515.JPG,healthy,100.0,
input/45ee8aaa-1a08-46ed-8ac8-bba8e40c61d6_FREC_Scab_2986.JPG,affected,100.0,
input/26f830c1-f86f-438b-9045-3531ef02ea9c_RS_HL_8122.JPG,healthy,100.0,
input/7f06e481-8f9a-47cd-860a-8fea5b81fe9b_RS_HL_6193.JPG,healthy,100.0,
input/b303fd07-e783-4013-90a5-dc989eec371f_JR_FrgE.S_2916.JPG,affected,100.0,
input/62c3478f-3ab0-48df-962f-9d7782ec364d_FREC_Scab_2925.JPG,affected,100.0,
input/a50f7480-3c37-4b00-8b5a-d42740523748_JR_FrgE.S_8748.JPG,affected,100.0,
input/68feaaac-b503-4202-99fb-2cb86ad427c3_RS_HL_7916.JPG,healthy,75.0,
input/8e4e37b7-0ac8-44d3-90e7-001bf26aa5f3_RS_HL_7417.JPG,healthy,100.0,
input/91c6a666-8d31-466f-b7cf-78c9268fba9c_RS_HL_7697.JPG,healthy,100.0,
input/b14f7df6-7a6c-44e6-80a4-c0c11318a9a9_FREC_C.Rust_4260.JPG,Not in Any Class,50.0,
input/0f3d45f4-e121-42cd-a5b6-be2f866a0574_JR_FrgE.S_2870.JPG,affected,100.0,
input/5fd5b78d-72e9-4e04-99cf-a1b4ef4ba485_RS_HL_7852.JPG,healthy,100.0,
input/375f472f-7a4e-41fd-af0e-b6da455dfc58_RS_HL_7477.JPG,healthy,100.0,
input/a5c9d465-9070-44e2-9974-ad6ed6ffaaf5_JR_FrgE.S_2853.JPG,affected,100.0,
input/f0963f8c-18f5-42db-853a-8d52d40d8c07_FREC_Scab_2956.JPG,affected,100.0,
input/9bbb97c5-a05b-4853-a30e-3b3ec1917067_FREC_C.Rust_3674.JPG,healthy,100.0,
input/3c047601-ed4d-4178-8bed-33a65e5f4b6d_RS_HL_6001.JPG,healthy,100.0,
input/fdaecc2c-c48c-447d-9cdc-5d52efdc979a_FREC_C.Rust_3858.JPG,affected,100.0,
input/c71e8ee2-8865-4e45-be5a-3303c17337bd_FREC_Scab_3403.JPG,Not in Any Class,50.0,
input/50d5a081-d2b9-4297-ad6b-6c572018d941_RS_HL_7388.JPG,healthy,100.0,
input/268a2ad1-d649-4ec0-add3-61cc8f54f479_FREC_Scab_3235.JPG,affected,100.0,
input/0c83f4eb-4949-47c8-bf63-312d16e64913_RS_HL_7619.JPG,healthy,100.0,
input/a6ff61c5-74e4-48a5-b3c4-f8a80d3a1eca_FREC_C.Rust_4327.JPG,healthy,100.0,
input/e741c2b4-3b28-4b2c-9664-cb43ba040592_JR_FrgE.S_8610.JPG,affected,75.0,
input/6a006aa9-a9f2-4269-9fd9-7a879f01faf1_FREC_Scab_3117.JPG,affected,100.0,
input/495816a8-4d85-47a5-9aca-a09f3f30a068_FREC_Scab_3443.JPG,affected,100.0,
input/5fc41ba8-baf5-47ce-b6e5-3741dd3b154f_RS_HL_5965.JPG,healthy,100.0,
input/cf65a122-3455-40dc-8ba0-f6f71c4b0782_FREC_C.Rust_3673.JPG,healthy,100.0,
input/2735c32b-b407-4714-b190-2b35d8e9a61f_RS_HL_8104.JPG,healthy,100.0,
input/5a92a89d-a10e-423c-aed8-8505e04e15dc_RS_HL_7836.JPG,healthy,100.0,
input/24d43ad3-24e6-4236-8ef7-59b268520ca3_FREC_Scab_3533.JPG,affected,100.0,
input/c16bbb5c-bd59-4568-80a4-ac10eb488a4e_FREC_C.Rust_4274.JPG,Not in Any Class,50.0,
input/4e1c6d80-4ab3-4c4b-9b4d-ecd62293569c_JR_FrgE.S_2773.JPG,affected,100.0,
input/20a6a1df-7c88-4c01-bfe0-2110c1eb0324_RS_HL_8133.JPG,healthy,75.0,
input/741841f6-e95c-4206-ac05-c5cb98c7e7cd_RS_HL_5908.JPG,healthy,100.0,
input/517d0958-b10e-4260-a736-7a4bbb9706c0_FREC_Scab_3497.JPG,affected,100.0,
input/47b996a0-b66a-4842-9da2-249ea1d62c38_JR_FrgE.S_2814.JPG,affected,100.0,
input/1331fd38-acdf-488f-a5db-8dfcecfa5690_RS_HL_7381.JPG,healthy,100.0,
input/57cbfc0a-6720-4672-bda8-e9ad59c0fefc_JR_FrgE.S_8651.JPG,affected,100.0,
input/836734c2-f568-4b02-896e-9a6bca89404f_RS_HL_7900.JPG,healthy,100.0,
input/7375bf36-7a8e-4fc5-8ee8-0bee7bfb3574_JR_FrgE.S_2874.JPG,affected,100.0,
input/deda82bc-976d-4dd8-8599-283d622249bb_FREC_Scab_3085.JPG,affected,100.0,
input/9e4c3e90-477d-4b7e-8227-bf82a037024e_JR_FrgE.S_3003.JPG,affected,100.0,
input/6bda7e61-7fff-42d8-b7f4-e304adde45b8_JR_FrgE.S_2954.JPG,affected,100.0,
input/39f64aba-4bf0-434c-9800-4a0b6bc324bd_RS_HL_7934.JPG,healthy,100.0,
input/73204011-6f70-4300-a908-adf4334104fd_FREC_Scab_3319.JPG,affected,75.0,
input/8ae37f10-377d-44a3-ad94-f271a95673c8_RS_HL_7297.JPG,healthy,100.0,
input/3a5916ba-0db8-4aff-a282-26f33b056832_RS_HL_8125.JPG,healthy,100.0,
input/cd5654a1-a27a-49f1-8d97-22101a905278_FREC_Scab_3179.JPG,healthy,75.0,
input/d4cda9ab-6b06-4551-ad3d-ee61dd78450a_FREC_C.Rust_3592.JPG,affected,75.0,
input/2171eff3-55f1-4b5e-8258-d8ddacc66062_JR_FrgE.S_2752.JPG,affected,100.0,
input/715ddd59-a49f-42e1-8eed-2c3dd29677fd_RS_HL_5832.JPG,healthy,100.0,
input/923ac4fd-39d5-4387-9636-ddfed02bc62e_RS_HL_8039.JPG,healthy,100.0,
input/09293103-81bd-45ef-b3ce-d163441d6b18_RS_HL_7337.JPG,healthy,100.0,
input/8eb47c92-87b8-4c92-a6a1-faf62e651e3e_RS_HL_8156.JPG,healthy,100.0,
input/0eeeccc7-f3fb-4b7a-90ec-750fbf10f7e6_RS_HL_6249.JPG,healthy,100.0,
input/0bc2127e-99b9-44ea-bb2b-4e1b0b0f7624_RS_HL_7777.JPG,healthy,100.0,
input/3b7ee41f-9af2-4425-a7ea-574ef63979c8_RS_HL_7838.JPG,healthy,100.0,
input/0ebf06b5-7471-42d7-b8d6-5a53127f90f3_RS_HL_8163.JPG,healthy,100.0,
input/35acdaad-cf75-4ea6-ae8b-02f5a6e7caeb_RS_HL_7620.JPG,healthy,100.0,
input/c4e2b47d-d3c9-418e-9e60-78cead67c5d7_FREC_Scab_2928.JPG,affected,100.0,
input/1a4e1884-ab1a-4fe9-afe2-610ae9aa1162_JR_FrgE.S_2826.JPG,affected,100.0,
input/8a5fd341-9f0f-4c54-8f9d-b9c4c5b16994_RS_HL_7650.JPG,healthy,100.0,
input/e5d9029b-ba16-44c2-be95-66199f1a8a96_FREC_Scab_3317.JPG,affected,75.0,
input/a0fb83fc-d5a2-4ddf-9a04-c2bf96e5027f_FREC_Scab_3175.JPG,Not in Any Class,50.0,
input/ee625c73-927a-4959-ac97-d98a753ae99c_FREC_C.Rust_9904.JPG,healthy,100.0,
input/0c056dd8-2040-48cf-a9a8-53d8ae5662d0_RS_HL_7987.JPG,Not in Any Class,50.0,
input/99efb674-1e97-4f94-978a-a87c24dde48a_FREC_C.Rust_9995.JPG,healthy,100.0,
input/65c52553-6152-46d4-a576-3ef4984a6ad4_FREC_Scab_3524.JPG,affected,100.0,
input/ba0c02a0-3597-44e5-826d-00398a68d65b_FREC_Scab_2939.JPG,affected,100.0,
input/025b2b9a-0ec4-4132-96ac-7f2832d0db4a_FREC_C.Rust_3655.JPG,healthy,100.0,
input/270dd6be-95f4-4fd1-8423-b698663b3f72_FREC_Scab_2954.JPG,affected,100.0,
input/9e83b384-97cc-4b00-a283-cbed301e876a_FREC_C.Rust_4052.JPG,affected,75.0,
input/1d4ea234-bb1b-44ec-9114-d1ea9abece5c_RS_HL_8002.JPG,healthy,100.0,
input/b371e9c4-177b-4bfb-9430-e14f9f30a06d_JR_FrgE.S_2803.JPG,affected,100.0,
input/f3bbe1b6-4a5c-45d4-9660-d24b8c43f2fc_JR_FrgE.S_2806.JPG,affected,100.0,
input/64e20068-6685-4a30-a812-fd817117d628_FREC_Scab_3485.JPG,affected,100.0,
input/e54ced2f-6766-41f4-99d5-87ffc2a81cbc_JR_FrgE.S_8694.JPG,healthy,100.0,
input/62d3964c-3cc9-495c-94d5-0558f5fe3063_RS_HL_7607.JPG,healthy,100.0,
input/5a178d63-372d-48c4-adb8-d616130ba3f0_FREC_Scab_3104.JPG,affected,100.0,
input/0c620ec5-11cf-4120-94ab-1311e99df147_FREC_Scab_3131.JPG,affected,100.0,
input/6758f085-1397-42a4-8b03-2f5e87f3bedd_RS_HL_5751.JPG,healthy,100.0,
input/60ecab05-90df-45d5-8a50-edb8635aac87_FREC_C.Rust_4155.JPG,healthy,100.0,
input/bef6e86f-946a-4c2e-be1d-6b2913be449d_FREC_Scab_3187.JPG,affected,100.0,
input/7897b5dc-7aa6-48b2-8c18-a30fcd6cae94_FREC_Scab_3203.JPG,affected,100.0,
input/1a0ddafd-c52e-4ea1-ab34-a302cdc27be1_RS_HL_5785.JPG,healthy,100.0,
input/88076c11-c60e-4aea-afca-a1f1187eff0a_RS_HL_5706.JPG,healthy,100.0,
